timestamp,event,ip,username,success,date,hour,day_of_week,attempts_by_ip,attempts_by_user,suspicious,event_id
2026-07-31 02:40:46.423512,login_attempt,16.239.3.161,support,False,2026-07-31,2,Friday,1,83,False,fdbe653e9b2dbcccd393b1a7d38a5fa9099d2c063db3ae7243820f2854042a1a
2026-07-31 02:40:47.455013,login_attempt,104.2.238.54,operator,False,2026-07-31,2,Friday,1,65,False,27a00cadbd816913fd4516e68317fc1fcc26a72bba034cd6e859a0ef66c7617b
2026-07-31 02:40:48.506526,login_attempt,143.58.213.240,tomas,False,2026-07-31,2,Friday,1,72,False,cb284a20b01cbf2d238389d841dac1db570fa37293d943a63c5d10be30444b5c
2026-07-31 02:40:49.552790,login_attempt,112.63.77.211,developer,False,2026-07-31,2,Friday,1,67,False,4f977ba202ff415bd72effea21df98579264df74ee497fe9fff73ae4d3751932
2026-07-31 02:40:50.565730,login_attempt,167.188.149.161,test,False,2026-07-31,2,Friday,1,79,False,23904715944bc4ed9cd0ae5010f1d104115d57c9483270616c7268f90ab2ac9e
2026-07-31 02:40:51.575899,login_attempt,219.170.200.206,admin,False,2026-07-31,2,Friday,1,88,False,228fe5b41f4f506c0fb9fa51d319ff0da992458876f5db7afb21f1b906c821aa
2026-07-31 02:40:52.585905,login_attempt,197.135.249.172,support,False,2026-07-31,2,Friday,1,84,False,09ccd84fe1696c13d40081b8efbbecb68bf53b1afa362b723512a786eaf4f8a3
2026-07-31 02:40:53.597186,login_attempt,17.197.39.67,user,False,2026-07-31,2,Friday,1,76,False,1d55b296887e79e07f5933baf127c71d3e1df2c7cb51f84b1ba799e23310a5e2
2026-07-31 02:40:54.607648,login_attempt,128.117.146.67,root,False,2026-07-31,2,Friday,1,70,False,7c2d945fd8d6f7d4a4be333183fedf0c51c6d44444d47a90d12ad2c2f834ec58
2026-07-31 02:40:55.619168,login_attempt,216.204.130.78,support,False,2026-07-31,2,Friday,1,85,False,c86eb10e8d10f9294aee702f3e2757f56a4524b9ac969e89f913670b0b29d60e
2026-07-31 02:40:56.627493,login_attempt,242.178.71.163,user,False,2026-07-31,2,Friday,1,77,False,6e84b9f260645a9481f0e8855db71df005c612c7af0f7b7f38a3b86dc55c311f
2026-07-31 02:40:57.636582,login_attempt,112.188.135.198,test,False,2026-07-31,2,Friday,1,80,False,4c7c73d5dbcf8478a1392c0f7d59a0df54a832cefcf2c7b8a0c77b2280ba7326
2026-07-31 02:40:58.647336,login_attempt,238.152.27.185,tomas,False,2026-07-31,2,Friday,1,73,False,f1d8c0ea14e033fc64bd2e94e6870a1a5a095fc3ea75b6b2a6dedb91048a2db5
2026-07-31 02:40:59.674589,login_attempt,207.169.185.240,tomas,False,2026-07-31,2,Friday,1,74,False,7774fb125be5b692d2eafc0f2cd545baa4c82a85d0c28034a6b072d7e513d94a
2026-07-31 02:41:00.701071,login_attempt,174.40.127.177,admin,False,2026-07-31,2,Friday,1,89,False,404e30ae6b586a1786f9145a56ed840ca6f25f1321e30bd374c17d5d0daef657
2026-07-31 02:41:01.712783,login_attempt,98.238.121.101,guest,False,2026-07-31,2,Friday,1,63,False,e465954bb5ad912bf52f6c9af061324e078bfa8315d6c49ef1ff9db11d3a22c2
2026-07-31 02:41:02.726040,login_attempt,229.203.198.222,root,False,2026-07-31,2,Friday,1,71,False,31e6815d2f5496297929ea9d4955854b5500abe1aed660a9b4a1028341844e7d
2026-07-31 02:41:03.739468,login_attempt,197.148.95.210,support,False,2026-07-31,2,Friday,1,86,False,9992a0f52c1325955dde5b1f76f13661426a8b782edfb79146908ba29a8b4f2e
2026-07-31 02:41:04.754956,login_attempt,47.243.165.23,tomas,False,2026-07-31,2,Friday,1,75,False,9a0ddad1f6602005a3cad6e8288a530ddfa0ae6ded41a76c63d13eb30973e8da
2026-07-31 02:41:05.771233,login_attempt,99.180.185.18,operator,False,2026-07-31,2,Friday,1,66,False,2eeab817446d1b16e3fdb5d0b2a8206fcf68ae78915bdc9335892e1aa5829997
2026-07-31 02:41:06.785709,login_attempt,191.115.41.138,backup,False,2026-07-31,2,Friday,1,67,False,aeb2897a8acf2128b6d792754331636994bf2670e68f7989e5d7fbc5dd8ada91
2026-07-31 02:41:07.799498,login_attempt,207.122.153.100,support,False,2026-07-31,2,Friday,1,87,False,c29d8dffa0fed8900205565a8a96de14e20b7becede00418b8ed9895ebd084f1
2026-07-31 02:41:08.812090,login_attempt,145.139.243.220,guest,False,2026-07-31,2,Friday,1,64,False,cc189ec3db5514b80ed6611a628c3411a3017f829d7f20dc8da4163de5b03edd
2026-07-31 02:41:09.823308,login_attempt,219.128.234.21,backup,False,2026-07-31,2,Friday,1,68,False,7acc2e3279d6a34a07c6169586143f85ea2abb66b6bbc5cfb97382a01df7fa62
2026-07-31 02:41:10.843813,login_attempt,150.91.36.63,backup,False,2026-07-31,2,Friday,1,69,False,db35770b992ab0b3d7d9c07ca6bd89a793b1be919d397ca52a8d2d62d8de7c56
2026-07-31 02:41:11.868246,login_attempt,75.70.229.156,admin,False,2026-07-31,2,Friday,1,90,False,176d290fa193588dad97daed7d61beecbbca97ab0acdd7598860f76d47eb9b39
2026-07-31 02:41:12.877645,login_attempt,115.151.171.152,user,False,2026-07-31,2,Friday,1,78,False,ccd4a1ad3802726f6d87015c71a70bede6dc41d6ae7d3bbaaaaa3e10d0380e75
2026-07-31 02:41:13.985678,login_attempt,139.141.110.194,support,False,2026-07-31,2,Friday,1,88,False,3694cad86fdcd5cb380189cec5bbbd0f3450e1370805d346d04b7fa5b1ca3fca
2026-07-31 02:41:15.153571,login_attempt,218.202.216.243,developer,False,2026-07-31,2,Friday,1,68,False,445936aa026723fed0459fc884305776221fbf2b9211e8a7a98061472d39c481
2026-07-31 02:41:16.192638,login_attempt,184.10.251.99,support,False,2026-07-31,2,Friday,1,89,False,82032d2e653935051f085c422a7f40fa6176069b4cb34319022cf3b6aedd478b
2026-07-31 02:41:17.364858,login_attempt,143.146.81.161,root,False,2026-07-31,2,Friday,1,72,False,60461e7bd1e29adae59f44e814ae3db42cd751e72ea758abc889b0d0b725cb17
2026-07-31 02:41:18.375261,login_attempt,189.253.184.231,backup,False,2026-07-31,2,Friday,1,70,False,2993ceec40d48319d6464813a716f45f9c03e1a13cb0f6846e566a165579a2e6
2026-07-31 02:41:19.385925,login_attempt,41.141.223.126,user,False,2026-07-31,2,Friday,1,79,False,39bcbc7b9be3eaa928d68f7921ed6b46c35ec9aa674a375bdd95e84100e8bb29
2026-07-31 02:41:20.395443,login_attempt,190.150.113.49,developer,False,2026-07-31,2,Friday,1,69,False,8ba1cbf5117fe18fc6140e56e0dc239e3ffd97929b03ddd5abcf2a1797efa1a9
2026-07-31 02:41:21.406293,login_attempt,197.72.192.165,guest,False,2026-07-31,2,Friday,1,65,False,792f8f71877aebbda1a51abee4735dc7de68ba298f681a0b1adc17eec8cc12fe
2026-07-31 02:41:22.987257,login_attempt,214.85.50.12,guest,False,2026-07-31,2,Friday,1,66,False,ae2193492d57af6fa633a28e0e399a6849cefcf7a8158237773bb60367a451d1
2026-07-31 02:41:23.998050,login_attempt,15.72.146.237,backup,False,2026-07-31,2,Friday,1,71,False,f029700fcae03d98b1e054986331a1b76e1e2ba39b53336de1bfa3d076dacc0c
